id_offerta,id_richiesta,id_trasportatore,data_offerta,distanza_km,costo_km,importo_offerto,commissione,stato_offerta
O000001,R000001,T000049,2026-12-22,823.9,2.14,1763.15,141.05,Accettata
O000002,R000002,T000009,2026-04-15,999.5,2.24,2238.88,179.11,Accettata
O000003,R000003,T000058,2026-07-03,375.0,1.72,645.0,51.6,Accettata
O000004,R000004,T000069,2026-02-06,822.7,1.6,1316.32,105.31,Accettata
O000005,R000005,T000037,2026-02-13,660.9,2.39,1579.55,126.36,Accettata
O000006,R000006,T000085,2026-02-13,607.8,2.09,1270.3,101.62,Accettata
O000007,R000007,T000006,2026-06-26,1070.2,1.53,1637.41,130.99,Accettata
O000008,R000008,T000088,2026-11-18,1109.8,1.73,1919.95,153.6,Accettata
O000009,R000009,T000003,2026-01-07,783.7,1.53,1199.06,95.92,Accettata
O000010,R000010,T000002,2026-04-29,230.0,2.22,510.6,40.85,Accettata
O000011,R000011,T000046,2026-09-17,120.3,2.04,245.41,19.63,Accettata
O000012,R000012,T000018,2026-01-10,248.3,1.95,484.19,38.74,Accettata
O000013,R000013,T000048,2026-05-25,130.4,2.31,301.22,24.1,Accettata
O000014,R000014,T000098,2026-10-11,762.6,2.26,1723.48,137.88,Accettata
O000015,R000015,T000074,2026-03-06,27.6,2.2,167.01,13.36,Accettata
O000016,R000016,T000046,2026-02-21,178.9,1.72,307.71,24.62,Accettata
O000017,R000017,T000064,2026-11-09,1274.0,1.6,2038.4,163.07,Accettata
O000018,R000018,T000045,2026-03-10,723.2,1.6,1157.12,92.57,Accettata
O000019,R000019,T000034,2026-07-07,336.8,2.1,707.28,56.58,Accettata
O000020,R000020,T000097,2026-06-16,250.0,2.23,557.5,44.6,Accettata
O000021,R000021,T000057,2026-05-12,721.9,1.62,1169.48,93.56,Accettata
O000022,R000022,T000037,2026-05-31,669.7,1.58,1058.13,84.65,Accettata
O000023,R000023,T000061,2026-12-08,91.8,2.33,180.93,14.47,Accettata
O000024,R000024,T000086,2026-08-10,460.0,2.08,956.8,76.54,Accettata
O000025,R000025,T000035,2026-06-15,163.7,1.57,257.01,20.56,Accettata
O000026,R000026,T000041,2026-09-13,103.4,1.73,178.88,14.31,Accettata
O000027,R000027,T000036,2026-02-04,213.8,2.49,532.36,42.59,Accettata
O000028,R000028,T000062,2026-06-23,65.6,2.37,169.01,13.52,Accettata
O000029,R000029,T000040,2026-02-25,900.1,2.14,1926.21,154.1,Accettata
O000030,R000030,T000041,2026-06-24,1270.9,1.66,2109.69,168.78,Accettata
O000031,R000032,T000042,2026-12-09,795.7,1.71,1360.65,108.85,Accettata
O000032,R000033,T000078,2026-11-15,45.8,2.2,184.18,14.73,Accettata
O000033,R000034,T000060,2026-11-06,580.7,2.11,1225.28,98.02,Accettata
O000034,R000035,T000013,2026-04-13,578.4,2.03,1174.15,93.93,Accettata
O000035,R000036,T000065,2026-02-06,1019.6,1.66,1692.54,135.4,Accettata
O000036,R000037,T000006,2026-07-21,221.2,1.77,391.52,31.32,Accettata
O000037,R000038,T000060,2026-04-06,367.2,2.19,804.17,64.33,Accettata
O000038,R000039,T000010,2026-05-18,583.8,2.18,1272.68,101.81,Accettata
O000039,R000040,T000051,2026-07-26,604.3,1.73,1045.44,83.64,Accettata
O000040,R000041,T000027,2026-10-26,719.9,2.31,1662.97,133.04,Accettata
O000041,R000042,T000062,2026-01-24,934.7,1.77,1654.42,132.35,Accettata
O000042,R000043,T000003,2026-06-14,620.4,2.41,1495.16,119.61,Accettata
O000043,R000044,T000061,2026-07-13,189.5,2.38,451.01,36.08,Accettata
O000044,R000045,T000089,2026-07-19,301.8,1.71,516.08,41.29,Accettata
O000045,R000046,T000039,2026-12-23,62.7,1.9,195.73,15.66,Accettata
O000046,R000047,T000074,2026-02-28,536.2,1.64,879.37,70.35,Accettata
O000047,R000048,T000004,2026-04-16,118.6,1.75,207.55,16.6,Accettata
O000048,R000049,T000092,2026-09-30,22.7,2.04,187.35,14.99,Accettata
O000049,R000050,T000010,2026-09-24,609.3,2.4,1462.32,116.99,Accettata
O000050,R000051,T000056,2026-04-27,67.7,1.86,199.87,15.99,Accettata
O000051,R000052,T000038,2026-10-02,89.1,2.01,154.55,12.36,Accettata
O000052,R000054,T000097,2026-02-12,199.9,2.36,471.76,37.74,Accettata
O000053,R000055,T000058,2026-09-27,697.2,2.13,1485.04,118.8,Accettata
O000054,R000056,T000082,2026-07-17,313.5,1.92,601.92,48.15,Accettata
O000055,R000057,T000072,2026-05-26,213.2,1.88,400.82,32.07,Accettata
O000056,R000058,T000039,2026-11-23,306.2,2.5,765.5,61.24,Accettata
O000057,R000059,T000087,2026-08-07,646.1,1.75,1130.67,90.45,Accettata
O000058,R000061,T000098,2026-07-20,281.8,2.36,665.05,53.2,Accettata
O000059,R000062,T000082,2026-06-24,300.4,2.18,654.87,52.39,Accettata
O000060,R000063,T000061,2026-06-22,1107.9,2.18,2415.22,193.22,Accettata
O000061,R000064,T000076,2026-07-14,1329.1,2.25,2990.47,239.24,Accettata
O000062,R000066,T000002,2026-02-19,859.6,1.84,1581.66,126.53,Accettata
O000063,R000067,T000021,2026-07-15,50.0,1.93,172.69,13.82,Accettata
O000064,R000068,T000095,2026-09-29,623.9,2.38,1484.88,118.79,Accettata
O000065,R000069,T000080,2026-04-24,330.4,2.47,816.09,65.29,Accettata
O000066,R000070,T000065,2026-07-26,623.3,2.01,1252.83,100.23,Accettata
O000067,R000071,T000066,2026-10-02,196.1,2.37,464.76,37.18,Accettata
O000068,R000072,T000015,2026-05-18,747.4,2.34,1748.92,139.91,Accettata
O000069,R000073,T000082,2026-01-28,717.7,2.11,1514.35,121.15,Accettata
O000070,R000074,T000037,2026-07-30,1207.8,1.87,2258.59,180.69,Accettata
O000071,R000075,T000017,2026-05-19,440.7,2.04,899.03,71.92,Accettata
O000072,R000076,T000088,2026-10-12,312.2,2.42,755.52,60.44,Accettata
O000073,R000077,T000083,2026-10-08,126.6,1.82,230.41,18.43,Accettata
O000074,R000078,T000077,2026-05-09,575.3,1.61,926.23,74.1,Accettata
O000075,R000079,T000097,2026-05-25,85.0,2.38,191.58,15.33,Accettata
O000076,R000081,T000037,2026-07-19,71.5,1.74,162.04,12.96,Accettata
O000077,R000083,T000061,2026-02-07,582.2,2.45,1426.39,114.11,Accettata
O000078,R000085,T000043,2026-03-22,284.0,2.23,633.32,50.67,Accettata
O000079,R000086,T000005,2026-04-14,898.6,2.48,2228.53,178.28,Accettata
O000080,R000087,T000001,2026-11-19,94.6,2.27,156.42,12.51,Accettata
O000081,R000088,T000017,2026-10-08,913.1,2.45,2237.1,178.97,Accettata
O000082,R000090,T000084,2026-02-17,352.3,1.77,623.57,49.89,Accettata
O000083,R000092,T000060,2026-08-21,303.9,1.92,583.49,46.68,Accettata
O000084,R000093,T000005,2026-06-23,644.0,2.43,1564.92,125.19,Accettata
O000085,R000094,T000059,2026-09-18,649.3,2.19,1421.97,113.76,Accettata
O000086,R000095,T000083,2026-01-22,633.7,1.81,1147.0,91.76,Accettata
O000087,R000096,T000029,2026-07-09,563.7,2.15,1211.96,96.96,Accettata
O000088,R000097,T000014,2026-07-27,806.3,2.4,1935.12,154.81,Accettata
O000089,R000098,T000046,2026-10-12,695.0,1.62,1125.9,90.07,Accettata
O000090,R000099,T000038,2026-11-26,552.4,1.56,861.74,68.94,Accettata
O000091,R000100,T000051,2026-01-16,1064.0,2.09,2223.76,177.9,Accettata
O000092,R000101,T000009,2026-11-02,1171.7,2.09,2448.85,195.91,Accettata
O000093,R000102,T000082,2026-05-05,423.7,1.57,665.21,53.22,Accettata
O000094,R000103,T000072,2026-12-24,190.5,1.56,297.18,23.77,Accettata
O000095,R000104,T000012,2026-10-01,101.3,2.41,244.13,19.53,Accettata
O000096,R000106,T000088,2026-11-20,781.3,1.57,1226.64,98.13,Accettata
O000097,R000107,T000033,2026-05-12,535.6,1.78,953.37,76.27,Accettata
O000098,R000108,T000021,2026-04-03,499.5,1.71,854.14,68.33,Accettata
O000099,R000109,T000003,2026-12-31,535.7,2.22,1189.25,95.14,Accettata
O000100,R000110,T000070,2026-11-21,654.8,2.08,1361.98,108.96,Accettata
O000101,R000111,T000084,2026-02-07,194.4,2.28,443.23,35.46,Accettata
O000102,R000112,T000026,2026-11-23,572.2,1.69,967.02,77.36,Accettata
O000103,R000113,T000046,2026-05-08,373.9,2.16,807.62,64.61,Accettata
O000104,R000114,T000062,2026-04-04,1.7,1.92,173.35,13.87,Accettata
O000105,R000115,T000010,2026-04-24,257.0,1.55,398.35,31.87,Accettata
O000106,R000116,T000060,2026-11-10,1019.9,2.48,2529.35,202.35,Accettata
O000107,R000117,T000082,2026-05-17,632.3,1.56,986.39,78.91,Accettata
O000108,R000118,T000096,2026-10-22,62.3,1.84,193.08,15.45,Accettata
O000109,R000120,T000031,2026-11-25,360.3,1.69,608.91,48.71,Accettata
O000110,R000121,T000062,2026-03-07,964.5,1.95,1880.77,150.46,Accettata
O000111,R000125,T000046,2026-11-10,610.7,1.68,1025.98,82.08,Accettata
O000112,R000126,T000059,2026-08-22,206.8,1.75,361.9,28.95,Accettata
O000113,R000127,T000036,2026-12-01,749.0,1.94,1453.06,116.24,Accettata
O000114,R000128,T000020,2026-09-06,888.6,1.6,1421.76,113.74,Accettata
O000115,R000129,T000081,2026-08-03,967.5,2.5,2418.75,193.5,Accettata
O000116,R000130,T000035,2026-10-17,41.6,2.47,196.32,15.71,Accettata
O000117,R000131,T000087,2026-03-03,467.3,1.67,780.39,62.43,Accettata
O000118,R000132,T000023,2026-06-22,668.7,1.98,1324.03,105.92,Accettata
O000119,R000133,T000054,2026-07-12,283.9,2.4,681.36,54.51,Accettata
O000120,R000134,T000037,2026-01-29,864.6,1.88,1625.45,130.04,Accettata
O000121,R000135,T000023,2026-01-26,390.0,1.77,690.3,55.22,Accettata
O000122,R000137,T000098,2026-04-17,350.5,1.79,627.39,50.19,Accettata
O000123,R000138,T000084,2026-12-29,126.1,2.46,310.21,24.82,Accettata
O000124,R000139,T000010,2026-12-22,853.4,2.16,1843.34,147.47,Accettata
O000125,R000140,T000087,2026-10-30,1087.6,1.65,1794.54,143.56,Accettata
O000126,R000143,T000076,2026-03-04,383.8,1.72,660.14,52.81,Accettata
O000127,R000144,T000096,2026-05-26,265.4,2.08,552.03,44.16,Accettata
O000128,R000145,T000086,2026-06-29,176.2,1.56,274.87,21.99,Accettata
O000129,R000146,T000017,2026-05-12,672.1,1.56,1048.48,83.88,Accettata
O000130,R000147,T000041,2026-11-17,834.6,1.98,1652.51,132.2,Accettata
O000131,R000148,T000007,2026-04-02,76.0,1.66,198.04,15.84,Accettata
O000132,R000149,T000099,2026-10-05,1246.0,2.35,2928.1,234.25,Accettata
O000133,R000150,T000045,2026-09-03,937.2,2.1,1968.12,157.45,Accettata
O000134,R000151,T000033,2026-04-30,612.8,2.36,1446.21,115.7,Accettata
O000135,R000152,T000048,2026-02-02,1079.6,1.62,1748.95,139.92,Accettata
O000136,R000153,T000079,2026-05-31,61.2,1.75,179.73,14.38,Accettata
O000137,R000154,T000040,2026-12-09,75.6,1.58,182.87,14.63,Accettata
O000138,R000155,T000039,2026-04-19,719.1,2.02,1452.58,116.21,Accettata
O000139,R000156,T000065,2026-06-15,592.6,1.7,1007.42,80.59,Accettata
O000140,R000157,T000006,2026-09-10,516.1,1.81,934.14,74.73,Accettata
O000141,R000158,T000079,2026-06-22,425.9,1.9,809.21,64.74,Accettata
O000142,R000159,T000052,2026-07-31,337.3,2.15,725.2,58.02,Accettata
O000143,R000160,T000075,2026-11-22,686.9,1.82,1250.16,100.01,Accettata
O000144,R000161,T000025,2026-04-12,455.5,1.51,687.8,55.02,Accettata
O000145,R000162,T000013,2026-10-11,849.3,2.5,2123.25,169.86,Accettata
O000146,R000163,T000008,2026-09-06,1038.8,1.57,1630.92,130.47,Accettata
O000147,R000165,T000037,2026-11-06,754.7,2.01,1516.95,121.36,Accettata
O000148,R000166,T000013,2026-06-19,104.6,2.43,254.18,20.33,Accettata
O000149,R000167,T000044,2026-11-30,579.8,2.38,1379.92,110.39,Accettata
O000150,R000168,T000061,2026-01-30,87.3,1.78,171.91,13.75,Accettata
O000151,R000169,T000025,2026-11-19,701.6,2.2,1543.52,123.48,Accettata
O000152,R000170,T000088,2026-07-22,451.7,2.48,1120.22,89.62,Accettata
O000153,R000171,T000068,2026-02-18,1094.6,2.03,2222.04,177.76,Accettata
O000154,R000172,T000086,2026-05-09,710.1,2.32,1647.43,131.79,Accettata
O000155,R000173,T000039,2026-12-24,595.4,2.43,1446.82,115.75,Accettata
O000156,R000174,T000091,2026-08-20,701.9,2.44,1712.64,137.01,Accettata
O000157,R000175,T000073,2026-10-27,702.9,1.76,1237.1,98.97,Accettata
O000158,R000176,T000020,2026-09-05,40.6,2.24,157.77,12.62,Accettata
O000159,R000177,T000076,2026-09-02,65.0,2.1,185.88,14.87,Accettata
O000160,R000178,T000069,2026-03-05,460.3,2.19,1008.06,80.64,Accettata
O000161,R000179,T000006,2026-01-21,92.8,2.01,162.56,13.0,Accettata
O000162,R000180,T000067,2026-07-03,756.6,1.59,1202.99,96.24,Accettata
O000163,R000181,T000083,2026-09-05,599.6,2.33,1397.07,111.77,Accettata
O000164,R000182,T000054,2026-11-25,689.7,1.5,1034.55,82.76,Accettata
O000165,R000183,T000060,2026-09-25,533.3,2.14,1141.26,91.3,Accettata
O000166,R000185,T000078,2026-09-25,33.8,1.66,172.09,13.77,Accettata
O000167,R000186,T000019,2026-04-28,331.0,1.93,638.83,51.11,Accettata
O000168,R000188,T000013,2026-03-20,39.9,1.61,197.25,15.78,Accettata
O000169,R000189,T000085,2026-05-19,257.7,2.4,618.48,49.48,Accettata
O000170,R000190,T000032,2026-12-03,358.2,1.54,551.63,44.13,Accettata
O000171,R000191,T000096,2026-09-12,73.2,2.08,157.4,12.59,Accettata
O000172,R000193,T000070,2026-04-07,892.5,1.54,1374.45,109.96,Accettata
O000173,R000194,T000038,2026-01-30,1242.9,2.4,2982.96,238.64,Accettata
O000174,R000195,T000020,2026-07-26,78.4,2.4,160.5,12.84,Accettata
O000175,R000196,T000063,2026-09-12,1173.8,2.17,2547.15,203.77,Accettata
O000176,R000197,T000061,2026-10-22,652.4,2.28,1487.47,119.0,Accettata
O000177,R000198,T000040,2026-11-15,525.3,2.47,1297.49,103.8,Accettata
O000178,R000199,T000080,2026-06-02,135.5,1.65,223.57,17.89,Accettata
O000179,R000200,T000025,2026-07-01,1082.2,2.36,2553.99,204.32,Accettata
O000180,R000201,T000075,2026-07-23,449.8,2.38,1070.52,85.64,Accettata
O000181,R000202,T000093,2026-01-04,381.2,1.68,640.42,51.23,Accettata
O000182,R000203,T000074,2026-05-22,394.0,2.28,898.32,71.87,Accettata
O000183,R000204,T000041,2026-02-26,134.0,2.3,308.2,24.66,Accettata
O000184,R000205,T000039,2026-08-12,21.2,2.31,163.34,13.07,Accettata
O000185,R000206,T000010,2026-10-27,43.3,1.61,193.61,15.49,Accettata
O000186,R000207,T000028,2026-07-19,597.1,1.72,1027.01,82.16,Accettata
O000187,R000208,T000056,2026-10-24,786.6,1.85,1455.21,116.42,Accettata
O000188,R000209,T000034,2026-11-09,448.3,1.72,771.08,61.69,Accettata
O000189,R000210,T000079,2026-04-04,534.8,1.69,903.81,72.3,Accettata
O000190,R000211,T000051,2026-09-04,164.6,1.78,292.99,23.44,Accettata
O000191,R000212,T000001,2026-09-06,302.0,2.47,745.94,59.68,Accettata
O000192,R000213,T000090,2026-09-23,497.9,1.85,921.12,73.69,Accettata
O000193,R000214,T000036,2026-06-27,343.0,1.9,651.7,52.14,Accettata
O000194,R000215,T000072,2026-10-29,898.0,1.83,1643.34,131.47,Accettata
O000195,R000216,T000059,2026-08-28,197.3,1.62,319.63,25.57,Accettata
O000196,R000217,T000082,2026-06-26,485.6,1.68,815.81,65.26,Accettata
O000197,R000218,T000013,2026-06-15,1245.6,1.54,1918.22,153.46,Accettata
O000198,R000219,T000050,2026-07-21,854.4,1.93,1648.99,131.92,Accettata
O000199,R000220,T000019,2026-02-13,791.5,2.29,1812.54,145.0,Accettata
O000200,R000221,T000082,2026-11-04,1229.7,2.11,2594.67,207.57,Accettata
O000201,R000222,T000007,2026-07-21,592.3,1.62,959.53,76.76,Accettata
O000202,R000223,T000081,2026-12-08,963.5,1.69,1628.32,130.27,Accettata
O000203,R000224,T000077,2026-06-05,653.5,2.21,1444.23,115.54,Accettata
O000204,R000225,T000043,2026-05-25,833.4,2.02,1683.47,134.68,Accettata
O000205,R000226,T000078,2026-06-21,383.6,2.19,840.08,67.21,Accettata
O000206,R000227,T000018,2026-03-17,1018.9,2.24,2282.34,182.59,Accettata
O000207,R000228,T000090,2026-07-19,1163.7,1.86,2164.48,173.16,Accettata
O000208,R000229,T000093,2026-11-07,185.3,2.45,453.99,36.32,Accettata
O000209,R000231,T000057,2026-01-19,315.5,2.12,668.86,53.51,Accettata
O000210,R000232,T000033,2026-07-31,349.0,2.35,820.15,65.61,Accettata
O000211,R000233,T000067,2026-09-19,801.6,2.4,1923.84,153.91,Accettata
O000212,R000234,T000090,2026-10-14,533.6,1.81,965.82,77.27,Accettata
O000213,R000235,T000070,2026-06-10,655.7,1.83,1199.93,95.99,Accettata
O000214,R000236,T000046,2026-10-19,300.7,1.8,541.26,43.3,Accettata
O000215,R000237,T000044,2026-03-23,608.1,1.69,1027.69,82.22,Accettata
O000216,R000238,T000050,2026-05-09,708.3,2.44,1728.25,138.26,Accettata
O000217,R000239,T000047,2026-07-25,669.9,2.25,1507.27,120.58,Accettata
O000218,R000240,T000027,2026-12-05,750.7,2.12,1591.48,127.32,Accettata
O000219,R000241,T000028,2026-01-03,569.0,1.91,1086.79,86.94,Accettata
O000220,R000243,T000091,2026-01-25,915.4,1.8,1647.72,131.82,Accettata
O000221,R000244,T000097,2026-07-10,59.4,1.93,179.0,14.32,Accettata
O000222,R000245,T000020,2026-10-13,1216.8,1.82,2214.58,177.17,Accettata
O000223,R000247,T000094,2026-06-13,663.7,1.94,1287.58,103.01,Accettata
O000224,R000248,T000083,2026-12-28,794.4,2.01,1596.74,127.74,Accettata
O000225,R000250,T000072,2026-02-21,1214.5,1.67,2028.21,162.26,Accettata
O000226,R000251,T000026,2026-09-11,412.8,1.78,734.78,58.78,Accettata
