id_offerta,id_richiesta,id_trasportatore,data_offerta,distanza_km,costo_km,importo_offerto,commissione,stato_offerta
O000227,R000252,T000020,2026-03-12,885.3,2.13,1885.69,150.86,Accettata
O000228,R000253,T000016,2026-04-08,802.5,1.59,1275.98,102.08,Accettata
O000229,R000254,T000027,2026-02-03,851.8,2.17,1848.41,147.87,Accettata
O000230,R000255,T000058,2026-08-16,466.4,2.31,1077.38,86.19,Accettata
O000231,R000256,T000050,2026-07-02,574.0,1.52,872.48,69.8,Accettata
O000232,R000257,T000044,2026-03-06,286.7,2.48,711.02,56.88,Accettata
O000233,R000258,T000051,2026-05-28,499.5,2.35,1173.83,93.91,Accettata
O000234,R000259,T000009,2026-06-16,738.4,1.96,1447.26,115.78,Accettata
O000235,R000260,T000036,2026-12-24,173.1,2.08,360.05,28.8,Accettata
O000236,R000261,T000033,2026-04-01,771.2,2.2,1696.64,135.73,Accettata
O000237,R000262,T000061,2026-07-24,1305.2,1.9,2479.88,198.39,Accettata
O000238,R000263,T000050,2026-03-07,173.4,2.16,374.54,29.96,Accettata
O000239,R000264,T000008,2026-07-30,239.2,2.39,571.69,45.74,Accettata
O000240,R000265,T000030,2026-09-06,930.7,2.28,2122.0,169.76,Accettata
O000241,R000267,T000087,2026-07-30,301.2,1.68,506.02,40.48,Accettata
O000242,R000268,T000018,2026-09-09,1195.0,2.02,2413.9,193.11,Accettata
O000243,R000269,T000029,2026-11-05,901.7,2.06,1857.5,148.6,Accettata
O000244,R000270,T000098,2026-02-04,678.8,1.96,1330.45,106.44,Accettata
O000245,R000271,T000068,2026-03-23,917.3,2.17,1990.54,159.24,Accettata
O000246,R000272,T000018,2026-03-03,916.4,2.1,1924.44,153.96,Accettata
O000247,R000273,T000019,2026-12-25,911.8,2.11,1923.9,153.91,Accettata
O000248,R000274,T000087,2026-07-31,261.2,2.39,624.27,49.94,Accettata
O000249,R000275,T000098,2026-03-03,600.2,2.33,1398.47,111.88,Accettata
O000250,R000276,T000026,2026-09-16,248.8,1.95,485.16,38.81,Accettata
O000251,R000277,T000053,2026-05-15,197.0,2.24,441.28,35.3,Accettata
O000252,R000278,T000060,2026-04-14,328.7,1.95,640.96,51.28,Accettata
O000253,R000279,T000031,2026-10-15,651.6,2.34,1524.74,121.98,Accettata
O000254,R000280,T000085,2026-09-18,81.6,2.27,176.06,14.08,Accettata
O000255,R000281,T000059,2026-04-24,959.2,1.74,1669.01,133.52,Accettata
O000256,R000283,T000013,2026-01-26,272.7,1.58,430.87,34.47,Accettata
O000257,R000284,T000036,2026-02-26,395.4,1.73,684.04,54.72,Accettata
O000258,R000285,T000056,2026-07-09,1474.4,1.82,2683.41,214.67,Accettata
O000259,R000286,T000092,2026-07-09,522.2,1.58,825.08,66.01,Accettata
O000260,R000287,T000020,2026-05-08,957.7,1.73,1656.82,132.55,Accettata
O000261,R000288,T000066,2026-06-20,451.5,1.65,744.97,59.6,Accettata
O000262,R000289,T000014,2026-12-26,525.1,1.56,819.16,65.53,Accettata
O000263,R000290,T000077,2026-04-19,382.1,1.83,699.24,55.94,Accettata
O000264,R000291,T000052,2026-05-05,1044.7,1.92,2005.82,160.47,Accettata
O000265,R000292,T000092,2026-03-07,582.2,2.33,1356.53,108.52,Accettata
O000266,R000293,T000005,2026-06-29,27.2,2.4,179.2,14.34,Accettata
O000267,R000294,T000019,2026-08-14,98.6,1.52,194.03,15.52,Accettata
O000268,R000295,T000082,2026-10-05,816.1,1.88,1534.27,122.74,Accettata
O000269,R000296,T000042,2026-02-01,989.3,2.44,2413.89,193.11,Accettata
O000270,R000297,T000032,2026-09-14,760.5,2.25,1711.12,136.89,Accettata
O000271,R000298,T000042,2026-02-09,461.4,2.04,941.26,75.3,Accettata
O000272,R000299,T000007,2026-12-16,629.1,2.05,1289.65,103.17,Accettata
O000273,R000300,T000047,2026-04-08,876.8,2.4,2104.32,168.35,Accettata
O000274,R000301,T000084,2026-04-21,31.0,1.72,171.79,13.74,Accettata
O000275,R000302,T000058,2026-11-08,772.0,1.89,1459.08,116.73,Accettata
O000276,R000303,T000070,2026-07-12,175.1,2.18,381.72,30.54,Accettata
O000277,R000304,T000085,2026-05-19,668.5,2.22,1484.07,118.73,Accettata
O000278,R000305,T000056,2026-01-07,227.1,2.42,549.58,43.97,Accettata
O000279,R000306,T000073,2026-11-18,165.5,2.03,335.96,26.88,Accettata
O000280,R000307,T000086,2026-05-01,519.4,2.09,1085.55,86.84,Accettata
O000281,R000308,T000033,2026-10-26,1159.2,1.53,1773.58,141.89,Accettata
O000282,R000310,T000032,2026-11-08,92.3,1.93,193.34,15.47,Accettata
O000283,R000311,T000037,2026-03-17,95.7,1.55,168.96,13.52,Accettata
O000284,R000312,T000078,2026-06-09,170.0,1.95,331.5,26.52,Accettata
O000285,R000313,T000034,2026-01-14,298.1,2.26,673.71,53.9,Accettata
O000286,R000314,T000087,2026-07-17,628.1,1.78,1118.02,89.44,Accettata
O000287,R000315,T000055,2026-10-11,305.3,1.75,534.27,42.74,Accettata
O000288,R000316,T000060,2026-09-27,984.6,1.97,1939.66,155.17,Accettata
O000289,R000317,T000003,2026-03-13,1278.0,2.04,2607.12,208.57,Accettata
O000290,R000318,T000084,2026-11-28,738.4,1.72,1270.05,101.6,Accettata
O000291,R000319,T000066,2026-03-20,318.7,2.28,726.64,58.13,Accettata
O000292,R000320,T000093,2026-09-22,418.9,1.54,645.11,51.61,Accettata
O000293,R000321,T000077,2026-03-23,415.3,2.45,1017.49,81.4,Accettata
O000294,R000322,T000094,2026-11-24,1093.5,2.34,2558.79,204.7,Accettata
O000295,R000323,T000043,2026-12-04,886.8,1.65,1463.22,117.06,Accettata
O000296,R000324,T000066,2026-07-23,277.1,1.97,545.89,43.67,Accettata
O000297,R000325,T000040,2026-01-22,330.9,2.06,681.65,54.53,Accettata
O000298,R000327,T000090,2026-03-25,597.2,1.97,1176.48,94.12,Accettata
O000299,R000328,T000059,2026-06-10,346.0,2.27,785.42,62.83,Accettata
O000300,R000329,T000095,2026-10-01,717.0,2.11,1512.87,121.03,Accettata
O000301,R000330,T000058,2026-07-24,243.8,2.22,541.24,43.3,Accettata
O000302,R000331,T000097,2026-12-10,120.4,2.46,296.18,23.69,Accettata
O000303,R000332,T000065,2026-02-07,458.7,2.08,954.1,76.33,Accettata
O000304,R000333,T000093,2026-09-13,1057.7,2.08,2200.02,176.0,Accettata
O000305,R000334,T000048,2026-03-15,165.2,1.9,313.88,25.11,Accettata
O000306,R000335,T000052,2026-11-16,558.9,1.7,950.13,76.01,Accettata
O000307,R000336,T000007,2026-11-18,535.4,2.19,1172.53,93.8,Accettata
O000308,R000337,T000029,2026-10-15,283.6,1.74,493.46,39.48,Accettata
O000309,R000338,T000035,2026-07-01,721.1,2.27,1636.9,130.95,Accettata
O000310,R000339,T000078,2026-10-31,373.0,2.1,783.3,62.66,Accettata
O000311,R000341,T000099,2026-03-21,825.7,2.3,1899.11,151.93,Accettata
O000312,R000342,T000009,2026-11-30,753.7,2.28,1718.44,137.48,Accettata
O000313,R000343,T000075,2026-02-25,924.6,2.03,1876.94,150.16,Accettata
O000314,R000344,T000087,2026-01-08,918.3,1.87,1717.22,137.38,Accettata
O000315,R000345,T000083,2026-06-10,532.4,2.15,1144.66,91.57,Accettata
O000316,R000346,T000085,2026-01-26,1234.0,2.35,2899.9,231.99,Accettata
O000317,R000347,T000033,2026-04-20,114.7,1.61,184.67,14.77,Accettata
O000318,R000348,T000066,2026-04-22,127.3,2.14,272.42,21.79,Accettata
O000319,R000349,T000093,2026-09-28,1051.8,2.21,2324.48,185.96,Accettata
O000320,R000350,T000099,2026-09-22,189.3,1.68,318.02,25.44,Accettata
O000321,R000351,T000010,2026-07-31,757.6,2.47,1871.27,149.7,Accettata
O000322,R000352,T000037,2026-06-20,958.0,2.12,2030.96,162.48,Accettata
O000323,R000353,T000038,2026-07-24,422.7,2.27,959.53,76.76,Accettata
O000324,R000354,T000070,2026-08-28,279.2,1.94,541.65,43.33,Accettata
O000325,R000355,T000068,2026-07-18,903.1,2.09,1887.48,151.0,Accettata
O000326,R000356,T000010,2026-02-15,58.6,2.35,191.54,15.32,Accettata
O000327,R000357,T000088,2026-05-27,1252.4,1.78,2229.27,178.34,Accettata
O000328,R000358,T000021,2026-07-26,152.2,1.74,264.83,21.19,Accettata
O000329,R000359,T000094,2026-05-13,1014.4,2.07,2099.81,167.98,Accettata
O000330,R000360,T000040,2026-11-18,1277.1,1.88,2400.95,192.08,Accettata
O000331,R000361,T000011,2026-04-19,399.5,1.99,795.0,63.6,Accettata
O000332,R000363,T000090,2026-09-11,585.6,1.68,983.81,78.7,Accettata
O000333,R000364,T000086,2026-12-08,314.4,1.85,581.64,46.53,Accettata
O000334,R000366,T000026,2026-04-13,642.0,1.84,1181.28,94.5,Accettata
O000335,R000367,T000050,2026-06-24,897.6,2.2,1974.72,157.98,Accettata
O000336,R000368,T000088,2026-02-27,1199.0,2.06,2469.94,197.6,Accettata
O000337,R000369,T000034,2026-04-18,950.0,2.45,2327.5,186.2,Accettata
O000338,R000370,T000042,2026-12-19,698.9,1.74,1216.09,97.29,Accettata
O000339,R000371,T000030,2026-07-08,74.1,1.99,187.91,15.03,Accettata
O000340,R000372,T000100,2026-11-04,842.9,1.98,1668.94,133.52,Accettata
O000341,R000374,T000082,2026-06-15,1109.0,1.99,2206.91,176.55,Accettata
O000342,R000376,T000089,2026-06-01,1098.2,1.59,1746.14,139.69,Accettata
O000343,R000377,T000032,2026-08-05,1341.3,1.9,2548.47,203.88,Accettata
O000344,R000378,T000043,2026-10-20,761.3,1.81,1377.95,110.24,Accettata
O000345,R000379,T000063,2026-02-09,844.8,1.87,1579.78,126.38,Accettata
O000346,R000380,T000046,2026-10-24,1122.5,2.03,2278.67,182.29,Accettata
O000347,R000381,T000009,2026-04-15,831.4,2.5,2078.5,166.28,Accettata
O000348,R000382,T000003,2026-09-05,1233.1,1.83,2256.57,180.53,Accettata
O000349,R000383,T000025,2026-07-14,969.2,1.95,1889.94,151.2,Accettata
O000350,R000385,T000035,2026-04-12,248.0,1.75,434.0,34.72,Accettata
O000351,R000386,T000059,2026-06-20,712.6,2.22,1581.97,126.56,Accettata
O000352,R000387,T000045,2026-03-07,96.7,1.62,176.79,14.14,Accettata
O000353,R000388,T000089,2026-09-05,620.5,1.69,1048.64,83.89,Accettata
O000354,R000389,T000088,2026-02-22,232.1,2.24,519.9,41.59,Accettata
O000355,R000390,T000006,2026-06-20,828.0,2.22,1838.16,147.05,Accettata
O000356,R000391,T000019,2026-04-17,171.5,2.1,360.15,28.81,Accettata
O000357,R000392,T000040,2026-02-17,118.8,2.33,276.8,22.14,Accettata
O000358,R000393,T000009,2026-07-20,214.1,1.73,370.39,29.63,Accettata
O000359,R000394,T000076,2026-10-12,703.4,1.8,1266.12,101.29,Accettata
O000360,R000395,T000045,2026-07-12,400.3,2.03,812.61,65.01,Accettata
O000361,R000396,T000001,2026-09-19,1250.5,1.55,1938.28,155.06,Accettata
O000362,R000397,T000088,2026-10-22,819.9,2.05,1680.79,134.46,Accettata
O000363,R000398,T000073,2026-04-30,422.2,2.44,1030.17,82.41,Accettata
O000364,R000399,T000072,2026-10-10,1122.9,2.37,2661.27,212.9,Accettata
O000365,R000400,T000099,2026-12-20,1187.9,1.6,1900.64,152.05,Accettata
O000366,R000401,T000077,2026-09-07,655.4,2.07,1356.68,108.53,Accettata
O000367,R000402,T000026,2026-01-16,390.7,1.98,773.59,61.89,Accettata
O000368,R000403,T000012,2026-05-09,956.9,1.68,1607.59,128.61,Accettata
O000369,R000404,T000098,2026-12-23,717.8,1.75,1256.15,100.49,Accettata
O000370,R000405,T000098,2026-05-09,215.5,1.61,346.96,27.76,Accettata
O000371,R000406,T000049,2026-10-17,167.3,1.9,317.87,25.43,Accettata
O000372,R000407,T000071,2026-02-16,185.6,2.08,386.05,30.88,Accettata
O000373,R000409,T000063,2026-03-22,779.7,1.55,1208.54,96.68,Accettata
O000374,R000410,T000048,2026-10-01,938.0,2.31,2166.78,173.34,Accettata
O000375,R000411,T000024,2026-02-27,49.0,1.59,162.41,12.99,Accettata
O000376,R000412,T000037,2026-07-02,445.9,2.26,1007.73,80.62,Accettata
O000377,R000414,T000041,2026-04-17,212.2,2.1,445.62,35.65,Accettata
O000378,R000415,T000057,2026-03-13,1053.7,1.73,1822.9,145.83,Accettata
O000379,R000417,T000051,2026-05-22,432.5,1.88,813.1,65.05,Accettata
O000380,R000419,T000072,2026-07-01,804.6,1.8,1448.28,115.86,Accettata
O000381,R000420,T000040,2026-04-14,460.1,2.49,1145.65,91.65,Accettata
O000382,R000421,T000014,2026-01-02,255.3,2.07,528.47,42.28,Accettata
O000383,R000423,T000070,2026-04-23,220.4,2.11,465.04,37.2,Accettata
O000384,R000424,T000069,2026-07-27,191.7,1.6,306.72,24.54,Accettata
O000385,R000425,T000017,2026-05-28,388.4,2.13,827.29,66.18,Accettata
O000386,R000426,T000065,2026-10-19,784.8,2.16,1695.17,135.61,Accettata
O000387,R000428,T000059,2026-11-05,1030.5,1.74,1793.07,143.45,Accettata
O000388,R000429,T000091,2026-10-16,468.8,1.58,740.7,59.26,Accettata
O000389,R000430,T000038,2026-08-04,521.2,1.91,995.49,79.64,Accettata
O000390,R000431,T000020,2026-04-05,607.2,2.09,1269.05,101.52,Accettata
O000391,R000432,T000022,2026-09-10,1011.8,1.53,1548.05,123.84,Accettata
O000392,R000433,T000060,2026-09-04,576.9,2.21,1274.95,102.0,Accettata
O000393,R000434,T000007,2026-10-02,586.4,2.36,1383.9,110.71,Accettata
O000394,R000435,T000080,2026-02-09,936.8,2.19,2051.59,164.13,Accettata
O000395,R000436,T000013,2026-05-06,918.3,2.29,2102.91,168.23,Accettata
O000396,R000437,T000047,2026-06-29,313.3,2.09,654.8,52.38,Accettata
O000397,R000439,T000010,2026-11-17,92.7,1.93,177.23,14.18,Accettata
O000398,R000440,T000083,2026-11-04,1246.5,1.65,2056.72,164.54,Accettata
O000399,R000441,T000016,2026-10-08,692.9,2.33,1614.46,129.16,Accettata
O000400,R000442,T000037,2026-01-17,221.6,1.56,345.7,27.66,Accettata
O000401,R000443,T000020,2026-07-03,111.5,2.1,234.15,18.73,Accettata
O000402,R000444,T000078,2026-01-23,825.1,2.42,1996.74,159.74,Accettata
O000403,R000445,T000057,2026-10-30,1366.1,1.62,2213.08,177.05,Accettata
O000404,R000446,T000096,2026-05-24,567.3,1.8,1021.14,81.69,Accettata
O000405,R000448,T000067,2026-06-04,700.3,2.44,1708.73,136.7,Accettata
O000406,R000449,T000004,2026-04-05,433.2,2.04,883.73,70.7,Accettata
O000407,R000450,T000092,2026-04-12,716.0,1.58,1131.28,90.5,Accettata
O000408,R000451,T000044,2026-06-29,312.6,2.39,747.11,59.77,Accettata
O000409,R000452,T000005,2026-09-24,763.7,1.82,1389.93,111.19,Accettata
O000410,R000453,T000087,2026-12-03,177.7,1.53,271.88,21.75,Accettata
O000411,R000454,T000043,2026-12-03,1234.4,2.46,3036.62,242.93,Accettata
O000412,R000455,T000081,2026-04-05,94.6,2.09,151.04,12.08,Accettata
O000413,R000456,T000091,2026-09-13,530.3,2.32,1230.3,98.42,Accettata
O000414,R000457,T000075,2026-11-10,842.5,1.54,1297.45,103.8,Accettata
O000415,R000459,T000042,2026-11-25,137.1,1.97,270.09,21.61,Accettata
O000416,R000460,T000052,2026-04-07,474.9,1.94,921.31,73.7,Accettata
O000417,R000461,T000089,2026-07-08,987.3,1.68,1658.66,132.69,Accettata
O000418,R000462,T000094,2026-01-25,388.3,1.94,753.3,60.26,Accettata
O000419,R000463,T000096,2026-09-30,219.2,2.47,541.42,43.31,Accettata
O000420,R000464,T000023,2026-06-04,114.9,1.85,212.57,17.01,Accettata
O000421,R000465,T000009,2026-04-01,460.7,1.82,838.47,67.08,Accettata
O000422,R000466,T000080,2026-03-12,245.9,2.36,580.32,46.43,Accettata
O000423,R000467,T000008,2026-05-13,775.9,1.91,1481.97,118.56,Accettata
O000424,R000468,T000086,2026-10-15,1269.4,1.79,2272.23,181.78,Accettata
O000425,R000469,T000015,2026-07-07,358.0,2.31,826.98,66.16,Accettata
O000426,R000470,T000100,2026-10-03,351.7,1.54,541.62,43.33,Accettata
O000427,R000471,T000070,2026-11-08,11.4,1.81,166.16,13.29,Accettata
O000428,R000472,T000068,2026-06-24,826.9,2.36,1951.48,156.12,Accettata
O000429,R000473,T000090,2026-09-06,1060.7,2.16,2291.11,183.29,Accettata
O000430,R000474,T000097,2026-06-03,769.6,1.96,1508.42,120.67,Accettata
O000431,R000475,T000040,2026-12-28,577.2,1.69,975.47,78.04,Accettata
O000432,R000476,T000001,2026-03-16,39.4,2.12,174.92,13.99,Accettata
O000433,R000477,T000005,2026-07-30,829.1,2.26,1873.77,149.9,Accettata
O000434,R000478,T000036,2026-07-28,274.4,1.77,485.69,38.86,Accettata
O000435,R000479,T000022,2026-05-06,477.1,2.43,1159.35,92.75,Accettata
O000436,R000480,T000048,2026-02-06,754.8,2.38,1796.42,143.71,Accettata
O000437,R000481,T000001,2026-02-07,510.4,1.62,826.85,66.15,Accettata
O000438,R000482,T000011,2026-07-11,1057.8,2.11,2231.96,178.56,Accettata
O000439,R000483,T000019,2026-09-11,660.6,2.21,1459.93,116.79,Accettata
O000440,R000484,T000028,2026-10-04,767.3,2.05,1572.96,125.84,Accettata
O000441,R000485,T000030,2026-04-03,220.3,1.91,420.77,33.66,Accettata
O000442,R000486,T000039,2026-03-12,363.2,2.49,904.37,72.35,Accettata
O000443,R000487,T000089,2026-10-20,275.8,1.96,540.57,43.25,Accettata
O000444,R000489,T000058,2026-03-22,811.0,2.15,1743.65,139.49,Accettata
O000445,R000490,T000098,2026-02-13,770.8,2.0,1541.6,123.33,Accettata
O000446,R000491,T000009,2026-09-05,267.1,1.79,478.11,38.25,Accettata
O000447,R000492,T000095,2026-06-19,1043.8,1.77,1847.53,147.8,Accettata
O000448,R000493,T000073,2026-06-22,709.6,2.48,1759.81,140.78,Accettata
O000449,R000494,T000059,2026-09-03,97.8,1.96,157.23,12.58,Accettata
O000450,R000496,T000040,2026-06-18,1169.5,2.42,2830.19,226.42,Accettata
O000451,R000497,T000074,2026-07-13,143.4,2.25,322.65,25.81,Accettata
O000452,R000498,T000014,2026-04-06,1037.7,2.36,2448.97,195.92,Accettata
O000453,R000499,T000068,2026-08-12,997.6,2.27,2264.55,181.16,Accettata
O000454,R000500,T000021,2026-04-18,213.0,1.84,391.92,31.35,Accettata
